"Activity Type","Transaction Ref ID",Customer/CFA,"Customer/CFA ID","Customer/CFA external ID","Customer/CFA Name","Customer Address",City,"customer subtype",planned(Yes/No),"Customer/CFA Latitude","Customer/CFA Longitude","Visit Date","Visit Time","User BR ID","User Name","User Emp Role ID","user role",reportsToBRID,reportsToName,partner_name,partner_external_id,Purpose,Details,starting_km_reading,ending_km_reading,latitude,longitude,"Activity Address","Distance Travelled (in meters)","Synced On"
"Customer Creation",18661784,Customer,18661784,"-- --",Palanisamy,"periyakulam, sathy, sathy , sathy, erode, Tamilnadu, India, 638503",sathy,Farmer,No,,,2025-12-16,18:03:47,280759,"Ragu S",,"Sales Rep",239791,Vetrivel.G_ERODE,"Trichy Warehouse",A772,"New Retailer",Palanisamy,,,,,,NA,"16 Dec 2025 06:03:57 PM"
"Customer Creation",18661783,Customer,18661783,"-- --","Mani Baghel ","semara , jagadalpur , Jagdalpur, Bastar, Bastar, Chhattisgarh, India, 494001",Bastar,Farmer,No,,,2025-12-16,18:03:52,281528,"Ankit kumar Patel",,"Sales Rep",242412,"kamal hassan_DHAMTARI","New Gondwara",A541,"New Retailer","Mani Baghel ",,,,,,NA,"16 Dec 2025 06:03:52 PM"
"Customer Creation",18661782,Customer,18661782,"-- --","Banti gurajar ","bhitrwar ,  , Bhitarwar, Gwalior Division, Madhya Pradesh, India, 475220",Bhitarwar,Farmer,No,25.793755500000,78.105965000000,2025-12-16,18:03:42,271116,"Jaydeep Patel	",3788114,"Sales Rep",242404,"Pankaj Singh Bisht_SHIVPURI",Indore,A641,"New Retailer","Banti gurajar ",,,25.7937555,78.105965,"Q4V4+G9G, Bhitarwar, Madhya Pradesh 475220, India",NA,"16 Dec 2025 06:03:44 PM"
"Customer Creation",18661781,Customer,18661781,"-- --","Vignesh ","vinukonda , Narasaraopet, Narasaraopet, Guntur, Andhra Pradesh, India, 522647",Narasaraopet,Farmer,No,,,2025-12-16,18:03:39,279580,"RAYALA VEERANJANEYULU",,"Sales Rep",240514," BINGINIPALLI SADIK_Markapuram",Vijayawada,A732,"New Retailer","Vignesh ",,,,,,NA,"16 Dec 2025 06:03:42 PM"
Order,87372614,Customer,16900119,0002020956,"2020956 - SRI RASI AGRO","4/337-4D HOSUR MAIN ROAD, DHARMAPURI, Krishnagiri, Tamil Nadu, India, 635117",DHARMAPURI,Dealer,No,,,2025-12-16,18:03:24,239807,"JEEVA RAMALINGAM_SALEM",8104244,"Sales Manager",239760,"Vacant AMM_SWR1 (TN, KL)","Trichy Warehouse",A772,Orders,"Order from 2020956 - SRI RASI AGRO",,,11.6645012,78.1335308,,NA,"16 Dec 2025 06:03:25 PM"
Order,87372577,Customer,16900119,0002020956,"2020956 - SRI RASI AGRO","4/337-4D HOSUR MAIN ROAD, DHARMAPURI, Krishnagiri, Tamil Nadu, India, 635117",DHARMAPURI,Dealer,No,,,2025-12-16,18:03:00,239807,"JEEVA RAMALINGAM_SALEM",8104244,"Sales Manager",239760,"Vacant AMM_SWR1 (TN, KL)","Trichy Warehouse",A772,Orders,"Order from 2020956 - SRI RASI AGRO",,,11.6645012,78.1335308,,NA,"16 Dec 2025 06:03:02 PM"
"Customer Creation",18661778,Customer,18661778,"-- --","Madan kashyap ","semara , jagadalpur , Jagdalpur, Bastar, Bastar, Chhattisgarh, India, 494001",Bastar,Farmer,No,,,2025-12-16,18:02:42,281528,"Ankit kumar Patel",,"Sales Rep",242412,"kamal hassan_DHAMTARI","New Gondwara",A541,"New Retailer","Madan kashyap ",,,,,,NA,"16 Dec 2025 06:02:42 PM"
Campaign,33334740,Customer,18579710,"-- --","Sanju ","kaginale , Tirthahalli, Shimoga, Shimoga, Karnataka, India, 577226",Shimoga,Farmer,No,,,2025-12-16,18:02:36,263341,"VENKATA CHALAPATHI_SHIVMOGGA",I7,"Territory Manager",263313,"SURESH BIRADAR_Davengere","CFA - Bangalore",A754,"Field Day","Field Day",,,14.1809283,75.56632,"5HH8+WQH, Arundi, Karnataka 577223, India",NA,"16 Dec 2025 06:02:40 PM"
"Customer Creation",18661777,Customer,18661777,"-- --",Guruvaiah,"vinukonda , Narasaraopet, Narasaraopet, Guntur, Andhra Pradesh, India, 522647",Narasaraopet,Farmer,No,,,2025-12-16,18:02:32,279580,"RAYALA VEERANJANEYULU",,"Sales Rep",240514," BINGINIPALLI SADIK_Markapuram",Vijayawada,A732,"New Retailer",Guruvaiah,,,,,,NA,"16 Dec 2025 06:02:34 PM"
"Customer Creation",18661775,Customer,18661775,"-- --","Banti ravat","Patel ksk bhitrwar ,  , Bhitarwar, Gwalior Division, Madhya Pradesh, India, 475220",Bhitarwar,Farmer,No,25.793729000000,78.105995800000,2025-12-16,18:02:23,271116,"Jaydeep Patel	",3788114,"Sales Rep",242404,"Pankaj Singh Bisht_SHIVPURI",Indore,A641,"New Retailer","Banti ravat",,,25.793729,78.1059958,"Q4V4+G9G, Bhitarwar, Madhya Pradesh 475220, India",NA,"16 Dec 2025 06:02:26 PM"
"Dispatched Order",89332829,Customer,18306596,0002021413,"2021413 - TD AGRO FERTILIZERS","1-55   Ground Floor, NELLORE, SPSR NELLORE, Andhra Pradesh, India, 524127",NELLORE,Dealer,No,,,2025-12-16,17:30:19,230576,Admin,,SO,,,Vijayawada,A732,"Order Dispatched","Order Dispatched for 2021413 - TD AGRO FERTILIZERS",,,,,,NA,"16 Dec 2025 06:01:52 PM"
"Dispatched Order",89332828,Customer,13186546,0002009903,"2009903 - SRI SAI PAVITHRA PESTICIDES","street, PAKALA, CHITTOOR, India, 517152",PAKALA,Dealer,No,,,2025-12-16,16:43:48,230576,Admin,,SO,,,Vijayawada,A732,"Order Dispatched","Order Dispatched for 2009903 - SRI SAI PAVITHRA PESTICIDES",,,,,,NA,"16 Dec 2025 06:01:52 PM"
"Dispatched Order",89332827,Customer,13186546,0002009903,"2009903 - SRI SAI PAVITHRA PESTICIDES","street, PAKALA, CHITTOOR, India, 517152",PAKALA,Dealer,No,,,2025-12-16,16:41:33,230576,Admin,,SO,,,Vijayawada,A732,"Order Dispatched","Order Dispatched for 2009903 - SRI SAI PAVITHRA PESTICIDES",,,,,,NA,"16 Dec 2025 06:01:52 PM"
"Customer Creation",18661770,Customer,18661770,"-- --","Jayman Kashyap ","semara , asana, Jagdalpur, Bastar, Bastar, Chhattisgarh, India, 494001",Bastar,Farmer,No,,,2025-12-16,18:01:50,281528,"Ankit kumar Patel",,"Sales Rep",242412,"kamal hassan_DHAMTARI","New Gondwara",A541,"New Retailer","Jayman Kashyap ",,,,,,NA,"16 Dec 2025 06:01:50 PM"
"Dispatched Order",89332820,Customer,14194594,0002020105,"2020105 - S.PANDURANGA CHETTIYAR AGRO SERVICE","45/11, 46/11-1,,  , ULUNDURPET, KALLAKURICHI, Tamil Nadu, India, 606107",ULUNDURPET,Dealer,No,11.694166300000,79.287451300000,2025-12-16,17:40:03,230576,Admin,,SO,,,"Kancheepuram Warehouse",A773,"Order Dispatched","Order Dispatched for 2020105 - S.PANDURANGA CHETTIYAR AGRO SERVICE",,,,,,NA,"16 Dec 2025 06:01:49 PM"
"Dispatched Order",89332819,Customer,13065341,0002019052,"2019052 - SRI GURU AGENCY"," 7-1-181(D) 10, MADURAI ROAD,,  P.Puliampatti, ARUPPUKOTTAI, VIRUDHUNAGAR, Tamil Nadu, India, 626101",ARUPPUKOTTAI,Dealer,No,9.516298800000,78.094328700000,2025-12-16,16:45:36,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2019052 - SRI GURU AGENCY",,,,,,NA,"16 Dec 2025 06:01:49 PM"
"Dispatched Order",89332811,Customer,12798916,0002008981,"2008981 - NEW MALWA PESTICIDES STORE - MAUR MANDI","GRAIN MARKET, MAUR MANDI, BATHINDA, Punjab, India, 151509","MAUR MANDI",DISTRIBUTOR,No,,,2025-12-16,16:37:13,230576,Admin,,SO,,,A123-Ludhiana,A123,"Order Dispatched","Order Dispatched for 2008981 - NEW MALWA PESTICIDES STORE - MAUR MANDI",,,,,,NA,"16 Dec 2025 06:01:46 PM"
"Dispatched Order",89332810,Customer,12848402,0002000339,"2000339 - KHALSA KHAD & SEED - MANSUA","4 KM FROM ROPAR, MANSUA,, ROOPNAGAR, Punjab, India, 140001",ROOPNAGAR,Dealer,No,,,2025-12-16,16:10:06,230576,Admin,,SO,,,A123-Ludhiana,A123,"Order Dispatched","Order Dispatched for 2000339 - KHALSA KHAD & SEED - MANSUA",,,,,,NA,"16 Dec 2025 06:01:46 PM"
"Dispatched Order",89332808,Customer,12798830,0002008050,"2008050 - HARDIYAL SINGH TRADERS","NEAR GRAIN MARKET,, MALAUD, LUDHIANA, Punjab, India, 141119",MALAUD,Dealer,No,,,2025-12-16,16:08:58,230576,Admin,,SO,,,A123-Ludhiana,A123,"Order Dispatched","Order Dispatched for 2008050 - HARDIYAL SINGH TRADERS",,,,,,NA,"16 Dec 2025 06:01:46 PM"
"Dispatched Order",89332805,Customer,12798235,0002000537,"2000537 - MANN PESTICIDES - NABHA","BOURANA GATE, MALERKOTLA ROAD,, NABHA, PATIALA, Punjab, India, 147201",NABHA,Dealer,No,,,2025-12-16,16:07:53,230576,Admin,,SO,,,A123-Ludhiana,A123,"Order Dispatched","Order Dispatched for 2000537 - MANN PESTICIDES - NABHA",,,,,,NA,"16 Dec 2025 06:01:45 PM"
"Dispatched Order",89332804,Customer,12799095,0002011058,"2011058 - PAHWA PESTICIDES & SEED STORE","SCF 128, RAJPURA PATIALA ROAD,, RAJPURA TOWN, PATIALA, Punjab, India, 140401","RAJPURA TOWN",DISTRIBUTOR,No,,,2025-12-16,16:04:41,230576,Admin,,SO,,,A123-Ludhiana,A123,"Order Dispatched","Order Dispatched for 2011058 - PAHWA PESTICIDES & SEED STORE",,,,,,NA,"16 Dec 2025 06:01:45 PM"
Order,87372441,Customer,13187079,0002019203,"2019203 - SRI NANDI AGENCIES","A/34, BALAJI COMPLEX,, NANDYAL, Kurnool, Andhra Pradesh, India, 518501",NANDYAL,DISTRIBUTOR,No,,,2025-12-16,18:01:42,262124,"Kottinto Sitarami Reddy_NANDAYAL",C21,"Territory Manager",240516,"Levidi Manikya Reddy_Kurnool",Vijayawada,A732,Orders,"Order from 2019203 - SRI NANDI AGENCIES",,,15.6806,78.3513283,,NA,"16 Dec 2025 06:01:45 PM"
"Visit Note",10571751,Customer,18495637,"-- --","Kovilpatti selection Seed farm ","railve feeddar road , Sattur , sattur , Sattur, Virudhunagar, Tamil Nadu, India, 626203",Sattur,Retailer,No,9.353911800000,77.921674800000,2025-12-16,18:01:42,278058,"SARAVANAKUMAR S",3893138,"Sales Rep",239753,"SOLAIRAJA SUBRAMANI -Madurai","Trichy Warehouse",A772,"Customer Note","sales purpose",,,9.3538093,77.9217008,"270, Thenvadal, Sattur, Tamil Nadu 626203, India",11.7484,"16 Dec 2025 06:01:45 PM"
"Dispatched Order",89332799,Customer,13473138,0002013492,"2013492 - GOOD EARTH - BHUBANESHWAR","PLOT NO 1464/ 2397, I R C V,, BHUBANESWAR, KHURDA, Odisha, India, 751012",BHUBANESWAR,DISTRIBUTOR,No,,,2025-12-16,17:03:25,230576,Admin,,SO,,,Bhubaneshwar,A811,"Order Dispatched","Order Dispatched for 2013492 - GOOD EARTH - BHUBANESHWAR",,,,,,NA,"16 Dec 2025 06:01:43 PM"
"Dispatched Order",89332794,Customer,13065357,0002019251,"2019251 - ERINJHIKKATTU AGENCIES","6/829, ERINJIKKATTU AGENCIES,, NANNAMMUKKU, Malappuram, Kerala, India, 679575",NANNAMMUKKU,Dealer,No,,,2025-12-16,16:50:07,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2019251 - ERINJHIKKATTU AGENCIES",,,,,,NA,"16 Dec 2025 06:01:41 PM"
"Dispatched Order",89332793,Customer,13065357,0002019251,"2019251 - ERINJHIKKATTU AGENCIES","6/829, ERINJIKKATTU AGENCIES,, NANNAMMUKKU, Malappuram, Kerala, India, 679575",NANNAMMUKKU,Dealer,No,,,2025-12-16,16:43:10,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2019251 - ERINJHIKKATTU AGENCIES",,,,,,NA,"16 Dec 2025 06:01:40 PM"
"Dispatched Order",89332790,Customer,13073818,0002011507,"2011507 - KARUNYA AGENCIES - PALAKKAD","9/371,THAKURUSSI, RARATH BUILDING,, PALAKKAD, Kerala, India, 678551",PALAKKAD,Dealer,No,10.733503184018,76.693041728656,2025-12-16,16:41:13,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2011507 - KARUNYA AGENCIES - PALAKKAD",,,,,,NA,"16 Dec 2025 06:01:40 PM"
"Dispatched Order",89332789,Customer,13065357,0002019251,"2019251 - ERINJHIKKATTU AGENCIES","6/829, ERINJIKKATTU AGENCIES,, NANNAMMUKKU, Malappuram, Kerala, India, 679575",NANNAMMUKKU,Dealer,No,,,2025-12-16,16:16:03,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2019251 - ERINJHIKKATTU AGENCIES",,,,,,NA,"16 Dec 2025 06:01:40 PM"
"Dispatched Order",89332787,Customer,13065072,0002004048,"2004048 - GUNA TRADERS","11, KEELA RAJA VEETHI,, MANNARGUDI, THIRUVARUR, Tamil Nadu, India, 614001",MANNARGUDI,DISTRIBUTOR,No,10.667348000000,79.454415500000,2025-12-16,17:27:04,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2004048 - GUNA TRADERS",,,,,,NA,"16 Dec 2025 06:01:38 PM"
"Dispatched Order",89332786,Customer,13065072,0002004048,"2004048 - GUNA TRADERS","11, KEELA RAJA VEETHI,, MANNARGUDI, THIRUVARUR, Tamil Nadu, India, 614001",MANNARGUDI,DISTRIBUTOR,No,10.667348000000,79.454415500000,2025-12-16,17:25:59,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2004048 - GUNA TRADERS",,,,,,NA,"16 Dec 2025 06:01:38 PM"
"Dispatched Order",89332784,Customer,13065072,0002004048,"2004048 - GUNA TRADERS","11, KEELA RAJA VEETHI,, MANNARGUDI, THIRUVARUR, Tamil Nadu, India, 614001",MANNARGUDI,DISTRIBUTOR,No,10.667348000000,79.454415500000,2025-12-16,17:24:45,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2004048 - GUNA TRADERS",,,,,,NA,"16 Dec 2025 06:01:38 PM"
"Dispatched Order",89332783,Customer,13065072,0002004048,"2004048 - GUNA TRADERS","11, KEELA RAJA VEETHI,, MANNARGUDI, THIRUVARUR, Tamil Nadu, India, 614001",MANNARGUDI,DISTRIBUTOR,No,10.667348000000,79.454415500000,2025-12-16,17:22:55,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2004048 - GUNA TRADERS",,,,,,NA,"16 Dec 2025 06:01:37 PM"
"Dispatched Order",89332782,Customer,13065072,0002004048,"2004048 - GUNA TRADERS","11, KEELA RAJA VEETHI,, MANNARGUDI, THIRUVARUR, Tamil Nadu, India, 614001",MANNARGUDI,DISTRIBUTOR,No,10.667348000000,79.454415500000,2025-12-16,17:20:35,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2004048 - GUNA TRADERS",,,,,,NA,"16 Dec 2025 06:01:37 PM"
"Dispatched Order",89332781,Customer,13065072,0002004048,"2004048 - GUNA TRADERS","11, KEELA RAJA VEETHI,, MANNARGUDI, THIRUVARUR, Tamil Nadu, India, 614001",MANNARGUDI,DISTRIBUTOR,No,10.667348000000,79.454415500000,2025-12-16,17:18:09,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2004048 - GUNA TRADERS",,,,,,NA,"16 Dec 2025 06:01:37 PM"
"Dispatched Order",89332778,Customer,16763683,0002020881,"2020881 - SRI VINAYAGA TRADERS - THUVARANKURICHI","1619, THUVARANKURICHI,, PATTUKKOTTAI, THANJAVUR, Tamil Nadu, India, 614613",PATTUKKOTTAI,Dealer,No,,,2025-12-16,16:50:46,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2020881 - SRI VINAYAGA TRADERS - THUVARANKURICHI",,,,,,NA,"16 Dec 2025 06:01:36 PM"
"Dispatched Order",89332777,Customer,14237469,0002020295,"2020295 - SATHYA AGRI INPUTS","FLOOR NO SF.NO.358/1-2 , BUILDING NO. 4/139. B-9, COIMBATORE, COIMBATORE, Tamil Nadu, India, 641108",COIMBATORE,DISTRIBUTOR,No,,,2025-12-16,16:36:11,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2020295 - SATHYA AGRI INPUTS",,,,,,NA,"16 Dec 2025 06:01:36 PM"
"Dispatched Order",89332776,Customer,13065375,0002019637,"2019637 - TAMILNADU AGRO SERVICE","THIRUMANGALAM TK,  , Madurai, Madurai, Tamil Nadu, India, 625514",Madurai,DISTRIBUTOR,No,9.941438500000,77.974567300000,2025-12-16,16:31:33,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2019637 - TAMILNADU AGRO SERVICE",,,,,,NA,"16 Dec 2025 06:01:36 PM"
"Dispatched Order",89332774,Customer,13065375,0002019637,"2019637 - TAMILNADU AGRO SERVICE","THIRUMANGALAM TK,  , Madurai, Madurai, Tamil Nadu, India, 625514",Madurai,DISTRIBUTOR,No,9.941438500000,77.974567300000,2025-12-16,16:30:58,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2019637 - TAMILNADU AGRO SERVICE",,,,,,NA,"16 Dec 2025 06:01:35 PM"
"Dispatched Order",89332773,Customer,13065375,0002019637,"2019637 - TAMILNADU AGRO SERVICE","THIRUMANGALAM TK,  , Madurai, Madurai, Tamil Nadu, India, 625514",Madurai,DISTRIBUTOR,No,9.941438500000,77.974567300000,2025-12-16,16:30:32,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2019637 - TAMILNADU AGRO SERVICE",,,,,,NA,"16 Dec 2025 06:01:35 PM"
"Dispatched Order",89332772,Customer,13073808,0002009193,"2009193 - K K VEERAPPA CHETTIAR","116 - 117, THIRUVALLUVAR SALAI,,  Ramamoorthy Nagar, RASIPURAM, NAMAKKAL, Tamil Nadu, India, 637408",RASIPURAM,DISTRIBUTOR,No,11.457447700000,78.186962200000,2025-12-16,16:26:58,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2009193 - K K VEERAPPA CHETTIAR",,,,,,NA,"16 Dec 2025 06:01:35 PM"
"Dispatched Order",89332770,Customer,13073874,0002019906,"2019906 - VETRI AGRO SERVICE - PARAMATHI","141 B, MAIN ROAD, PARAMATHI,,  , PARAMATHI VELUR, NAMAKKAL, Tamil Nadu, India, 637207","PARAMATHI VELUR",Dealer,No,11.156318300000,78.021388300000,2025-12-16,16:07:26,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2019906 - VETRI AGRO SERVICE - PARAMATHI",,,,,,NA,"16 Dec 2025 06:01:35 PM"
"Dispatched Order",89332768,Customer,13073861,0002019702,"2019702 - THE CHENNAI PESTICIDE","Meyyanoor Main Road,  Pallapatti, SALEMÂ , Salem, Tamil Nadu, India, 636004",SALEMÂ ,DISTRIBUTOR,No,11.664463100000,78.133549700000,2025-12-16,16:05:56,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2019702 - THE CHENNAI PESTICIDE",,,,,,NA,"16 Dec 2025 06:01:34 PM"
"Dispatched Order",89332764,Customer,13604998,0002016595,"2016595 - THULIR FARM CARE - KRISHNAGIRI","E1 & E2, INDUSTRIAL COMPLEX,, Londenpet, KRISHNAGIRI, Tamil Nadu, India, 635001",KRISHNAGIRI,DISTRIBUTOR,No,12.528235700000,78.209167900000,2025-12-16,16:00:44,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2016595 - THULIR FARM CARE - KRISHNAGIRI",,,,,,NA,"16 Dec 2025 06:01:34 PM"
"Dispatched Order",89332744,Customer,16144696,0002020660,"2020660 - SHREENIDHI AGRO CHEMICALS","70/ 1, RAJEEVANAGAR, MONGASANDRA,, DEVANAHALLI, BENGALURU RURAL, Karnataka, India, 562135",DEVANAHALLI,DISTRIBUTOR,No,,,2025-12-16,17:53:29,230576,Admin,,SO,,,"CFA - Bangalore",A754,"Order Dispatched","Order Dispatched for 2020660 - SHREENIDHI AGRO CHEMICALS",,,,,,NA,"16 Dec 2025 06:01:25 PM"
"Dispatched Order",89332743,Customer,16144696,0002020660,"2020660 - SHREENIDHI AGRO CHEMICALS","70/ 1, RAJEEVANAGAR, MONGASANDRA,, DEVANAHALLI, BENGALURU RURAL, Karnataka, India, 562135",DEVANAHALLI,DISTRIBUTOR,No,,,2025-12-16,17:50:59,230576,Admin,,SO,,,"CFA - Bangalore",A754,"Order Dispatched","Order Dispatched for 2020660 - SHREENIDHI AGRO CHEMICALS",,,,,,NA,"16 Dec 2025 06:01:25 PM"
"Dispatched Order",89332739,Customer,16144696,0002020660,"2020660 - SHREENIDHI AGRO CHEMICALS","70/ 1, RAJEEVANAGAR, MONGASANDRA,, DEVANAHALLI, BENGALURU RURAL, Karnataka, India, 562135",DEVANAHALLI,DISTRIBUTOR,No,,,2025-12-16,17:48:39,230576,Admin,,SO,,,"CFA - Bangalore",A754,"Order Dispatched","Order Dispatched for 2020660 - SHREENIDHI AGRO CHEMICALS",,,,,,NA,"16 Dec 2025 06:01:25 PM"
"Dispatched Order",89332737,Customer,16144696,0002020660,"2020660 - SHREENIDHI AGRO CHEMICALS","70/ 1, RAJEEVANAGAR, MONGASANDRA,, DEVANAHALLI, BENGALURU RURAL, Karnataka, India, 562135",DEVANAHALLI,DISTRIBUTOR,No,,,2025-12-16,17:45:19,230576,Admin,,SO,,,"CFA - Bangalore",A754,"Order Dispatched","Order Dispatched for 2020660 - SHREENIDHI AGRO CHEMICALS",,,,,,NA,"16 Dec 2025 06:01:24 PM"
"Dispatched Order",89332735,Customer,15044694,0002019430,"2019430 - SRI VENKATESHWARA TRADERS","4/721, MAIN RD, MARIYAMMANAHALLI,, HOSAPETE, BALLARI, Karnataka, India, 583201",HOSAPETE,Dealer,No,,,2025-12-16,17:42:56,230576,Admin,,SO,,,"CFA - Bangalore",A754,"Order Dispatched","Order Dispatched for 2019430 - SRI VENKATESHWARA TRADERS",,,,,,NA,"16 Dec 2025 06:01:24 PM"
"Dispatched Order",89332734,Customer,16144696,0002020660,"2020660 - SHREENIDHI AGRO CHEMICALS","70/ 1, RAJEEVANAGAR, MONGASANDRA,, DEVANAHALLI, BENGALURU RURAL, Karnataka, India, 562135",DEVANAHALLI,DISTRIBUTOR,No,,,2025-12-16,17:26:29,230576,Admin,,SO,,,"CFA - Bangalore",A754,"Order Dispatched","Order Dispatched for 2020660 - SHREENIDHI AGRO CHEMICALS",,,,,,NA,"16 Dec 2025 06:01:23 PM"
"Dispatched Order",89332733,Customer,15044583,0002018524,"2018524 - SRI LAXMI AGRO KENDRA - KUSHTAGI","MB# 1427, AMARESHWAR COMPOUND,, KUSHTAGI, KOPPAL, Karnataka, India, 584121",KUSHTAGI,DISTRIBUTOR,No,,,2025-12-16,16:58:49,230576,Admin,,SO,,,CFA-Bellary,A753,"Order Dispatched","Order Dispatched for 2018524 - SRI LAXMI AGRO KENDRA - KUSHTAGI",,,,,,NA,"16 Dec 2025 06:01:23 PM"
"Dispatched Order",89332732,Customer,17728022,0002021298,"2021298 - GAYATRI TRADERS - KUSHTAGI","1443/ 129, BASAVESHWAR CIRCLE,, KUSHTAGI, KOPPAL, Karnataka, India, 583277",KUSHTAGI,Dealer,No,,,2025-12-16,16:57:04,230576,Admin,,SO,,,CFA-Bellary,A753,"Order Dispatched","Order Dispatched for 2021298 - GAYATRI TRADERS - KUSHTAGI",,,,,,NA,"16 Dec 2025 06:01:23 PM"
"Dispatched Order",89332729,Customer,17728022,0002021298,"2021298 - GAYATRI TRADERS - KUSHTAGI","1443/ 129, BASAVESHWAR CIRCLE,, KUSHTAGI, KOPPAL, Karnataka, India, 583277",KUSHTAGI,Dealer,No,,,2025-12-16,16:51:58,230576,Admin,,SO,,,CFA-Bellary,A753,"Order Dispatched","Order Dispatched for 2021298 - GAYATRI TRADERS - KUSHTAGI",,,,,,NA,"16 Dec 2025 06:01:22 PM"
"Customer Creation",18661769,Customer,18661769,"-- --","Venkateswalu ","markapur , Ganesh Nagar, M, Markapur, Prakasam, Andhra Pradesh, India, 523316",Markapur,Farmer,No,15.737930300000,79.267623500000,2025-12-16,18:01:18,247063,"J Venkateswara reddy_Markapuram",3416186,"Sales Rep",240514," BINGINIPALLI SADIK_Markapuram",Vijayawada,A732,"New Retailer","Venkateswalu ",,,15.7379303,79.2676235,"P7Q9+539, Ganesh Nagar, Markapur, Andhra Pradesh 523316, India",NA,"16 Dec 2025 06:01:20 PM"
"Dispatched Order",89332719,Customer,13186880,0002017049,"2017049 - ANJANEYA TRADERS","# 9-427, RTC BUS STAND OUT GAT, Indira Nagar, ADDANKI, PRAKASAM, Andhra Pradesh, India, 523201",ADDANKI,DISTRIBUTOR,No,15.809764400000,79.974661600000,2025-12-16,17:58:41,230576,Admin,,SO,,,Vijayawada,A732,"Order Dispatched","Order Dispatched for 2017049 - ANJANEYA TRADERS",,,,,,NA,"16 Dec 2025 06:01:18 PM"
"Dispatched Order",89332718,Customer,13690784,0002011209,"2011209 - SRI VENKATESWARA FERTILIZERS AND","street, VENKATAGIRI, NELLORE, India, 524131",VENKATAGIRI,Dealer,No,13.958327100000,79.582105900000,2025-12-16,17:57:56,230576,Admin,,SO,,,Vijayawada,A732,"Order Dispatched","Order Dispatched for 2011209 - SRI VENKATESWARA FERTILIZERS AND",,,,,,NA,"16 Dec 2025 06:01:18 PM"
"Dispatched Order",89332716,Customer,13690784,0002011209,"2011209 - SRI VENKATESWARA FERTILIZERS AND","street, VENKATAGIRI, NELLORE, India, 524131",VENKATAGIRI,Dealer,No,13.958327100000,79.582105900000,2025-12-16,17:57:02,230576,Admin,,SO,,,Vijayawada,A732,"Order Dispatched","Order Dispatched for 2011209 - SRI VENKATESWARA FERTILIZERS AND",,,,,,NA,"16 Dec 2025 06:01:17 PM"
"Dispatched Order",89332714,Customer,13690784,0002011209,"2011209 - SRI VENKATESWARA FERTILIZERS AND","street, VENKATAGIRI, NELLORE, India, 524131",VENKATAGIRI,Dealer,No,13.958327100000,79.582105900000,2025-12-16,17:55:54,230576,Admin,,SO,,,Vijayawada,A732,"Order Dispatched","Order Dispatched for 2011209 - SRI VENKATESWARA FERTILIZERS AND",,,,,,NA,"16 Dec 2025 06:01:17 PM"
"Dispatched Order",89332713,Customer,13186361,0002005861,"2005861 - TIRUMALA TRADING COMPANY - GURAJALA","12 - 113, MAIN ROAD,, GURAJALA, GUNTUR, Andhra Pradesh, India, 522415",GURAJALA,DISTRIBUTOR,No,16.555588900000,79.634877000000,2025-12-16,16:54:33,230576,Admin,,SO,,,"A735 -CFA Hyderabad",A735,"Order Dispatched","Order Dispatched for 2005861 - TIRUMALA TRADING COMPANY - GURAJALA",,,,,,NA,"16 Dec 2025 06:01:17 PM"
