"Activity Type","Transaction Ref ID",Customer/CFA,"Customer/CFA ID","Customer/CFA external ID","Customer/CFA Name","Customer Address",City,"customer subtype",planned(Yes/No),"Customer/CFA Latitude","Customer/CFA Longitude","Visit Date","Visit Time","User BR ID","User Name","User Emp Role ID","user role",reportsToBRID,reportsToName,partner_name,partner_external_id,Purpose,Details,starting_km_reading,ending_km_reading,latitude,longitude,"Activity Address","Distance Travelled (in meters)","Synced On"
"End Day",2729869,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-23,20:19:21,239443,"Satyajit Todkar_Kolhapur",A23,"Territory Manager",239426,"Vijay Babar_TL Sangli",,,"Day Ended","Day Ended",,,16.7041778,74.2003168,,NA,"24 Dec 2025 05:16:12 AM"
"End Day",2729846,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-23,21:25:45,239442,"Mangesh Bhosale_Pandharpur",A22,"Territory Manager",239426,"Vijay Babar_TL Sangli",,,"Day Ended","Day Ended",,,17.6810256,75.3115173,,NA,"24 Dec 2025 05:16:11 AM"
"End Day",2729748,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-23,13:59:54,238151,"Yatendera Rana_BARNALA",A64,"Territory Manager",239596,"Vacant TL_Punjab",,,"Day Ended","Day Ended",,,30.1345215,75.8060398,,NA,"24 Dec 2025 05:16:11 AM"
"End Day",2729031,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-23,13:10:51,281128,Ayushi,3932647,"Sales Rep",242396,"CHANDRAPAL SHEKHAWAT_INDORE",,,"Day Ended","Day Ended",,,22.9509831,76.0448116,,NA,"24 Dec 2025 05:16:07 AM"
"End Day",2728608,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-23,13:15:51,239464,"Vikas Pawar",,"Sales Rep",239443,"Satyajit Todkar_Kolhapur",,,"Day Ended","Day Ended",,,16.8637252,74.2126439,,NA,"24 Dec 2025 05:16:04 AM"
"End Day",2728219,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-23,13:02:59,241135,"Md Kaif Ahamed",3145497,"Sales Rep",245026,"Sabuj Maiti_Barasat",,,"Day Ended","Day Ended",,,22.6575897,88.5857521,,NA,"24 Dec 2025 05:16:02 AM"
"End Day",2727994,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-23,12:58:01,238174,"Vishnu tiwari _Rohtak",A09,"Territory Manager",238159,Mohit_TL,,,"Day Ended","Day Ended",,,28.8964048,76.6220223,,NA,"24 Dec 2025 05:16:01 AM"
"End Day",2727868,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-23,12:57:25,246702,"ajay jadhav_Aurangabad",D08,"Territory Manager",263562,"Bikash Raymohpatra",,,"Day Ended","Day Ended",,,,,,NA,"24 Dec 2025 05:16:00 AM"
"End Day",2727518,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-23,12:39:51,276055,"Duyash Vilasrao Dudhe",2959938,"Sales Rep",238996,"Vacant PO_Karanja-Arvi",,,"Day Ended","Day Ended",,,20.7828808,78.1388171,,NA,"24 Dec 2025 05:15:58 AM"
"End Day",2727391,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-23,16:50:22,238816,"Pranshu Verma_HOSHIARPUR",A66,"Territory Manager",238136,"Sandeep Kumar_BHATINDA",,,"Day Ended","Day Ended",,,,,,NA,"24 Dec 2025 05:15:57 AM"
"End Day",2727184,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-23,12:28:08,251859,"Diwakar Sharma_",3441255,"Sales Rep",242406,"Sonu Dhakad_JABALPUR",,,"Day Ended","Day Ended",,,23.388464,80.2011447,,NA,"24 Dec 2025 05:15:56 AM"
"End Day",2727157,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-23,15:19:42,242399,"VISHAL R_RATLAM",D73,"Territory Manager",242323,"SHAILENDRA SOLANKHI_INDORE",,,"Day Ended","Day Ended",,,23.7658198,74.8553511,,NA,"24 Dec 2025 05:15:56 AM"
"End Day",2727140,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-23,14:04:18,238697,"Jitendra Kumar",2806715,"Sales Rep",238148,"ZIAUL HAQUE _MANSA",,,"Day Ended","Day Ended",,,30.0655974,75.2286712,,NA,"24 Dec 2025 05:15:56 AM"
"End Day",2727126,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-23,22:04:39,241112,"Sanjib dutta_JORHAT",B43,"Territory Manager",241109,"Mohit Kumar Saha_Corporate Tea",,,"Day Ended","Day Ended",,,,,,NA,"24 Dec 2025 05:15:56 AM"
"End Day",2727089,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-23,14:32:17,242406,"Sonu Dhakad_JABALPUR",D59,"Territory Manager",242326,"JAY SINGH SISODIYA_JABALPUR",,,"Day Ended","Day Ended",,,22.9182023000,79.8361677000,,NA,"24 Dec 2025 05:15:55 AM"
